attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,class
0.10298934408064718,0.0,0.06773425940564586,0.022065615959089388,0.06689359746812837,0.021903901375315782,0.04802796157182792,0.02352427016760457,0.02756652520844122,0.01916209324001125,0.015921092366531962,0.022991868694453712,0.014064851687529628,0.02828493537230622,0.012025738800312071,0.023967981187094742,0.004403858504361749,0.022145555139166582,0.006059011252879698,0.01647229704480308,0.007776707419707569,0.01887634845712654,0.007433328689390861,0.013163829541002394,0.006035124401195413,0.010772526935263975,0.0031252855765245007,0.016431098200045274,0.006063038652543171,0.008638184730673733,0.006511620546203383,0.0102540408290378,0.004940451908123977,0.008106140510383941,1
0.10298934408064718,0.0,0.06238664126800236,0.022608491567890146,0.05892956043278856,0.022319054667135987,0.04123131864960642,0.024614237003572605,0.01976094997020876,0.013793345461018429,0.012043624115351587,0.020973333990181378,0.009535680086432193,0.022489320296982883,0.010397132037896037,0.01940806094926407,0.0031805985925013555,0.01698061048287675,0.003178716297049576,0.012671738666628442,0.007704412861324872,0.012734434869761505,0.007766903118303486,0.008563473668454608,0.007922807251138246,0.0067742887855453396,0.0052039250507676825,0.010200260533146736,0.012379266273022015,0.005446334160163277,0.015199098433275778,0.006797597231823274,0.012110044953738347,0.005597862483886788,1
0.10298934408064718,0.0,0.056139394108127835,0.007294284271895461,0.06665634788819949,0.025096331612726515,0.05032082839806624,0.01731631748805434,0.026913211018991363,0.01311108401860482,0.01405821783742406,0.01632125358461318,0.015535512263321212,0.017464949890877733,0.017041627209354256,0.015651695752485168,0.00753835510785872,0.017064429035614483,0.011182104190594448,0.01054977953412304,0.0200762596146041,0.013693395753790609,0.022056400982063715,0.008539356364279964,0.01955967590820209,0.00886612722360701,0.01173896399512617,0.014882654966015811,0.02497994476091895,0.008722030843594563,0.027247400479773875,0.011666478187816024,0.019355647066378993,0.009994194263433499,1
0.10298934408064718,0.0,0.07064224752501301,0.020793741295141808,0.06111657019686022,0.014197628495973552,0.05045084919955413,0.017702397848136608,0.029410651426530616,0.011409265877028804,0.016534215776481603,0.012121460599595943,0.01747203875687461,0.017507269549951236,0.016493386436995997,0.013577782083810275,0.006717072957402874,0.011548546501599616,0.01227962512618664,0.01082587224827775,0.020980731366874318,0.011485996574421195,0.017249219920764534,0.008427684490494395,0.019746293391286425,0.009617122564063657,0.011745029910365945,0.013747868114189626,0.01967766891149152,0.00898483006807296,0.02737216381307384,0.010725845605585677,0.02146493303850426,0.008858808508890662,1
0.10298934408064718,0.0,0.0652886247963299,0.019936677361165098,0.06490645250169377,0.015788591578094976,0.04918314638504722,0.015608008737589997,0.02864908159811353,0.010533990326154596,0.0168957796592269,0.012136444838463366,0.01728498966389571,0.014660805716312566,0.017078329085448027,0.012216804801898901,0.006105947447594039,0.01249864952592777,0.012410356573384284,0.009390856980544404,0.018950894573023392,0.009852195492816478,0.020039281373556827,0.007286689258337493,0.01893710246912017,0.0054027142417751,0.0117110765406472,0.010591654765730174,0.02607282588634707,0.006204544519480529,0.027397990012965456,0.008153201510443728,0.019548349981335308,0.0069369131536192626,1
0.10298934408064718,0.0,0.07064224752501301,0.02016424454380888,0.07073452437955269,0.016082220823418956,0.05464290875863687,0.01602394899174217,0.03230142065565081,0.010838232903897573,0.02117504437746976,0.013330583523643687,0.02027426152218727,0.015335275282796502,0.020372868314296147,0.012839253108803968,0.008707047108851887,0.012076806652805482,0.013852315739869156,0.008442268728826,0.023695118651360713,0.010460183764167741,0.025421140385997562,0.007753275519300433,0.025521647286352707,0.0071405460209358305,0.015264993868075862,0.011301945549936085,0.03416855167822803,0.00638729648405069,0.036607498955200095,0.008708632104938045,0.026421191533803682,0.007408772766417007,1
0.10298934408064718,0.0,0.05225336407177687,0.016358888144292153,0.05132643033418905,0.014160945040448762,0.047258394007465857,0.009817448955687237,0.029761021661219796,0.012094798745009544,0.013370875896931395,0.010298509644751049,0.01544808489721063,0.018044822572373845,0.015113375101606059,0.011509352541187411,0.006240568764677251,0.01269665740514844,0.0108701314188728,0.006731438599384256,0.018789173468473197,0.012701544579135103,0.01858142789841089,0.00861592681515788,0.021974112040280838,0.008371553949900239,0.01208424849507341,0.010204806207676442,0.019726188254874603,0.005000308114488147,0.027995410783987793,0.009393154981505024,0.019979663638348806,0.0037267295319481524,1
0.10298934408064718,0.0,0.05775356946407439,0.017849182499538527,0.06345707324976463,0.016639744706945507,0.04484939749100973,0.02195557659752114,0.02841418404498939,0.01122866062416766,0.017385029059568333,0.014236867093739263,0.018544315767233224,0.008803422609179738,0.017936820277817105,0.02023446651553262,0.007000133028806579,0.013613878686248526,0.011849167921999276,0.011293775767871715,0.01983896335826561,0.00799180494973019,0.02232767509672758,0.009182006905224143,0.02120729320364581,0.00861705550275086,0.013295777202508635,0.01371907884216815,0.02761895284978689,0.0073006492869358555,0.031583163685108245,0.010811005014583992,0.023236095493659098,0.010515585675846852,1
0.10298934408064718,0.0,0.053021245302373766,0.017997035829033094,0.05791909290372785,0.01637795088337652,0.04413928388288359,0.016394373083041838,0.02730035380405989,0.01155963864533855,0.017653846247940315,0.013085052311324829,0.01774227819231098,0.014824483221258612,0.01731299235554334,0.013174829393416099,0.006900077237256627,0.012252574516606435,0.011936781181235392,0.00857489696320022,0.01905830363119197,0.012230152791655709,0.020574515519870037,0.0076732824807013615,0.018870002601151268,0.007346425709254529,0.012335708254104117,0.011751617661105499,0.02522322484886793,0.006539725461181035,0.029359641813556908,0.009973934933974478,0.022084413807197636,0.007069049227749096,1
0.10298934408064718,0.0,0.06058314468868878,0.018547565461204146,0.05991162990606991,0.015480256630335941,0.045314749718557194,0.015304729056739418,0.030585482860846416,0.012193505550914292,0.017714406874859877,0.01442022685882749,0.017023017591684925,0.018025996547565412,0.016655581696787176,0.01280386743832541,0.00677137767898939,0.011415225979056714,0.010647366192328698,0.008332609630013796,0.020014657360654477,0.012308360974578427,0.01817536568247927,0.009685366085423672,0.019631154654310996,0.006615171297769615,0.011431099102177548,0.011660237947482683,0.022447371710528685,0.006322648146175648,0.028331151382578856,0.008057667809035657,0.01792618179138207,0.007293019104271838,1
0.10298934408064718,0.0,0.059391763184179436,0.020604257545852683,0.06363932406343727,0.016718767657393187,0.045892064302941446,0.01745560985876964,0.02766326794612146,0.011225050775266001,0.018952935220498086,0.01470190426139672,0.0165092009672147,0.01632698670534982,0.01689211645064931,0.014314874740088673,0.007819879908458283,0.009860816299184323,0.012596815560989346,0.00825555188490252,0.018060517222051313,0.010819298598629314,0.02102642136326772,0.008608046903892897,0.021465131851772,0.006101487124739145,0.012901729046283198,0.011369897556367336,0.03016109309464705,0.006934399154525204,0.03061828926121617,0.008375211368012432,0.02080394279740232,0.007330475604912833,1
0.10298934408064718,0.0,0.056753275239120195,0.01816206404023662,0.06007410992141515,0.016817505945171365,0.04247373964160178,0.01542917218283617,0.02586244398361896,0.011701438022506856,0.018052572333568072,0.012119226107835009,0.016324528741163156,0.015242234267627556,0.01593048570846431,0.014075531810246636,0.0071968231512572565,0.013375575725326548,0.01137370837373778,0.00904196692545524,0.01861676005948993,0.010786086904511449,0.022402644447626508,0.007689679063737589,0.019689625556533415,0.0067630182551749515,0.012388804706982155,0.011742992535074775,0.02710317856220404,0.006760669465859955,0.030190637774775517,0.008776470956173992,0.02064051643086661,0.008212741557382748,1
0.10298934408064718,0.0,0.0528103781935116,0.02048085975444371,0.04659150386930547,0.017101439122955756,0.03749238714015347,0.016140483281031216,0.02702644985403804,0.011006993340050142,0.016754965614116723,0.013463075740997761,0.013795645672496458,0.01631391739887124,0.015848036451403792,0.01312077157947469,0.0064519536219675745,0.010679990200477074,0.010377641998055069,0.009306667689311049,0.016397013358492533,0.011337508161365183,0.015533545019356455,0.010007328116402025,0.016880317648653016,0.005946849847793886,0.010756915951242464,0.012100235930806825,0.023801813099053645,0.007969179580491507,0.02396785289059533,0.009021123834567463,0.018882549039788667,0.0075419087060670294,1
0.10298934408064718,0.0,0.07022616468709068,0.019076626491239,0.06941419452034243,0.021670710950988586,0.05109261854023152,0.02182548430227603,0.030020491526046012,0.016797755017202574,0.018378244516093555,0.01996308083285656,0.01602587024463883,0.024921767171817915,0.014881415085840597,0.02170630148835283,0.005781391199598376,0.020379865312806916,0.009303310676156473,0.015640592055501064,0.013063444444563765,0.018608833617731982,0.013888659992838987,0.013633360819306793,0.010755426245587497,0.011880539076273282,0.006573561445037065,0.018708364583670988,0.014315085568352023,0.010569290957629467,0.01239714564356359,0.013008009513254553,0.009142667470862524,0.010572808748694694,1
0.10298934408064718,0.0,0.0699022699821885,0.02161981576864365,0.06833938202945251,0.02185445143086386,0.050574480089857786,0.023978463367132788,0.029514267538113537,0.01860064892802505,0.01681584386670195,0.022836900118798503,0.014503952016848612,0.028496689254655615,0.0130109710322231,0.024130676926638207,0.004592652948391122,0.0221772411826409,0.00636315752997976,0.016647899790873975,0.008969385377832833,0.019364988898647795,0.008119285189253471,0.013664562084113593,0.006306357264808677,0.011083201555039012,0.003341216403436521,0.017021802777392753,0.006509279937460833,0.00887276390420143,0.00650326501094433,0.010676049002018864,0.004929730918561501,0.00791955022176987,1
0.10298934408064718,0.0,0.07053663736496311,0.022715087844583832,0.06900583766761637,0.02376021350577071,0.04914730731797044,0.026214565920886848,0.026344267494196914,0.020093321448861178,0.014480977598420245,0.024749099303388845,0.011378682033496141,0.028520960823830127,0.009687319833668873,0.02471434462788966,0.00314647171576928,0.02057476437266784,0.004079415386417377,0.014975135446577345,0.005374219515672231,0.015868761718510854,0.004571301884080616,0.01078783730695177,0.004551715036001883,0.008113941827148518,0.0026271715237829087,0.011920973176276356,0.006001364416763972,0.005870448964355051,0.0086185447211852,0.0069508661257725755,0.00725714779370793,0.004996866393519783,1
0.10298934408064718,0.0,0.06863989301891651,0.022394365597018594,0.07050338577365228,0.0227539232962867,0.050150801196120545,0.025270993268277767,0.026924208417235654,0.019270952745951912,0.015016917971614006,0.02408387796209027,0.011878030772321586,0.029482021610951533,0.010934351850294127,0.025289916714492877,0.003301183147946696,0.021993581700465212,0.0041443463047594435,0.016259369453443914,0.006044675605009558,0.017416105260911963,0.004504038442072001,0.011973326179483676,0.004011696328912417,0.009164271253715592,0.001804255282293322,0.013476060088464619,0.004201706799871699,0.0064852526224468705,0.0047096734081770245,0.007404448232174627,0.004545149780153675,0.00504801336051416,1
0.10298934408064718,0.0,0.06851309018460912,0.023910795641822084,0.06487913285309589,0.024696045624467016,0.04394230792507395,0.02794740820593836,0.0231909353819943,0.02036304484648203,0.011730656959452588,0.02502670204451167,0.008265813094982052,0.029458061215740797,0.006266351479239942,0.023785829857509558,0.0018056977900718296,0.01947400317936744,0.0017171184264679396,0.013000530728100841,0.0022767318234872885,0.01273700609769321,0.002440160945722234,0.007618521077162893,0.003184603522585552,0.005118430863923268,0.00289612002545297,0.006242959465644417,0.009153413309080507,0.0026153746258492762,0.013978620589868105,0.0026310107663516003,0.012516480417023529,0.0022094720614247443,1
0.10298934408064718,0.0,0.06705185529455422,0.025231581381940853,0.06015103630036178,0.02621703541917771,0.039978062590820394,0.0313695134711826,0.016557442228516572,0.020362932038703856,0.008169543871271608,0.023046022259483358,0.007736495164463855,0.023153832296625997,0.004431569588512428,0.01676771540407267,0.0014585072639350985,0.01322336314667443,0.00381476392013922,0.008688168143814515,0.0023017615361374303,0.010069464253045616,0.008725047993206782,0.004171418076517541,0.011218041842025694,0.003246752786202404,0.008441705782648025,0.005603418026041884,0.02123934256594493,0.0038342637496045235,0.02593748042938861,0.0063096446436115205,0.019628345057301485,0.008713981833927638,1
0.10298934408064718,0.0,0.04559003407398002,0.020539851739444066,0.04432541091192419,0.01895468083202315,0.028826556285430887,0.021682479620406096,0.019250601957934675,0.01424942730818745,0.011250936329081007,0.01594415023978298,0.009845912891472339,0.017545077186549993,0.009738681665936081,0.014089894997525753,0.004108911050445972,0.012446875726590485,0.006853183054342544,0.00939215362529387,0.011644162534533077,0.010683452056237526,0.01268523211969845,0.007865902533845394,0.012653025966612108,0.0068949744647909825,0.007808014585391443,0.011483655975367168,0.017036439866764494,0.00669887026774436,0.019008083120232545,0.008935603580615764,0.013784718502830893,0.0076415106944244995,1
0.10298934408064718,0.0,0.05596949950283018,0.012036231775041283,0.0718938120996597,0.021870773144555506,0.04872335060200779,0.0160494509553262,0.03136303328358724,0.013464849210967432,0.015901187824817142,0.009512099985594876,0.01715240182616536,0.016553054590032902,0.017647780007163594,0.014971925270893435,0.007560901656239551,0.006855066258212619,0.012763563376954857,0.009679545672265382,0.02028099294380551,0.012908528427637418,0.02413307812368891,0.004697939420132323,0.021231119452348776,0.006671383943033103,0.012355245227863396,0.010423464808131036,0.026108190337334036,0.005878318017023996,0.021952649704934487,0.00791892292446001,0.01989801917937302,0.006898379874725754,1
0.10298934408064718,0.0,0.06485276212910057,0.02113537209435274,0.06189014761505254,0.017139253786360168,0.04607098181609999,0.017482564465848963,0.021288213651384547,0.01274287943063557,0.015228774290610592,0.01581625844664259,0.015441160980509199,0.017532474641017072,0.015049536710893378,0.014821111804462692,0.005674009973068658,0.012306381005525094,0.010736646205049041,0.010721029258535002,0.016139912038260963,0.012279327525849582,0.016913163927971982,0.009124618864597348,0.016283759897344072,0.008017477287705074,0.009740205534560037,0.013323954825355214,0.021599479100633454,0.00787834629149394,0.022553678548000503,0.010250883435695699,0.01603406458218903,0.008706367473427724,1
0.10298934408064718,0.0,0.06855123699827263,0.02089604385140825,0.06676706435883296,0.016327854534421957,0.051431561655221315,0.01639001515255596,0.030408837151547505,0.011249417255352204,0.019529637554118476,0.014578875773853651,0.018941459228182356,0.01602965998296209,0.01899348080682848,0.013515236931931207,0.0076692479101318715,0.012189321999633164,0.013045534585960417,0.009484493254952459,0.021975358686068844,0.011238515885994511,0.02354338018064251,0.008385499106954585,0.022839198053998925,0.007155736735782875,0.014105852610438696,0.012382300863162964,0.03176633165249021,0.007411223044266725,0.03377592199502399,0.009660721514438295,0.024365373060906668,0.008268734026513434,1
0.10298934408064718,0.0,0.06608970788326354,0.019475942490972432,0.06468501956042681,0.01911692836218566,0.05528912325492069,0.020868353643710882,0.03255487631831218,0.010340299371024939,0.01996785509751021,0.01287750745894181,0.019681078210751414,0.011400791684815923,0.01969320779297888,0.015664230897746944,0.008274846445045798,0.01140195371179011,0.013366783203159503,0.009169964285724213,0.024043347566192315,0.007068305584259196,0.02337293592467893,0.005961590644807801,0.02404016977916212,0.006356789138781408,0.014650130641498586,0.011316631575339754,0.030542243288617685,0.006505467947406747,0.033409797631854546,0.010988811365363317,0.02587304658027602,0.008398331980476627,1
0.10298934408064718,0.0,0.061782296840425875,0.01914420591709384,0.07153218622479841,0.017742510788448462,0.0488564274479751,0.018218893313129605,0.02995296062745217,0.010244299951796437,0.020734815204862166,0.013470304979047837,0.02045355996214219,0.015485727894282078,0.02038981563951792,0.014388649292931417,0.008399334974821671,0.012406102364987678,0.012393833973627595,0.009510240914977621,0.022018978428017394,0.00985123128234209,0.026121725051889234,0.0079595063282658,0.02212157720117219,0.006915835446470334,0.014358966709989342,0.011953026009498643,0.02945927104317625,0.006710877356730595,0.03615838893502596,0.010019401398100697,0.023756200936023365,0.007902783246123594,1
0.10298934408064718,0.0,0.05204108411796421,0.022313718326385196,0.03818028732270578,0.013195863118008017,0.04509499233826463,0.01630285654283839,0.025012551300552417,0.010780136898136491,0.016570425102367073,0.013377376409931436,0.01495100968327222,0.01983967399543237,0.01784127063438884,0.012555253723966852,0.006826296508897564,0.013442774051487187,0.010248359901713276,0.010330368719016526,0.01856171899235151,0.011017925956353588,0.01974580379259885,0.00711173930924221,0.01905185483449501,0.00683463162516816,0.011542097473253445,0.012035430929819216,0.026232905550959567,0.008489622443216922,0.02505768054631598,0.007713331512270217,0.01850264115324141,0.007668507063469652,1
0.10298934408064718,0.0,0.056473885150158776,0.02141054356868985,0.061062290368724965,0.013908039278791064,0.051431006010770504,0.013891145530986705,0.031098408388334015,0.011556931258662305,0.01593115051261126,0.013515389136341932,0.01730152439034688,0.014855445030654297,0.018797078982632623,0.011262305719986576,0.0066416692284794335,0.009029685400354094,0.013156047588718958,0.007936114189122713,0.020685356456910737,0.010673060010013549,0.017414439831717737,0.008454189646567519,0.020106906885169206,0.004680070235479985,0.012718254804809977,0.009693126433691548,0.026092985331837223,0.00664310853245235,0.02921797751121023,0.006200940101404983,0.023011641955767756,0.005996578088245957,1
0.10298934408064718,0.0,0.06524270733543863,0.018034185844903572,0.06700934650560882,0.014787634205757738,0.050550587378473254,0.016140483281031216,0.02984298664500927,0.010418587969079676,0.01820789128407681,0.011358053061508184,0.018079379927834285,0.013741909001282776,0.018454389510663572,0.010617790334443588,0.007813738825241714,0.009418407390297567,0.011739452062211454,0.008317883450359116,0.021772569412218896,0.009030259630647861,0.024735183886134958,0.007689121898294611,0.023816718203488324,0.0051721933938888446,0.013716452363293089,0.00893842790600312,0.028401241840459918,0.005271383411601123,0.03277857492273876,0.005611860715007727,0.022791311875400445,0.005780684048617063,1
0.10298934408064718,0.0,0.06632318051133372,0.01714650581744566,0.0659352529528399,0.017345780024953485,0.051336824276359404,0.01679836937956605,0.03044457869584145,0.011035533707928888,0.018758336562669134,0.012393937153737803,0.01884307760579787,0.013909787354739795,0.017460423687840707,0.012986541065629837,0.008248483652094667,0.00945511537273763,0.013292286569168829,0.009563773819634256,0.02264982438956857,0.010072999691451711,0.025766861417059316,0.005731720102047485,0.02383320339178011,0.005687767655863418,0.01447193453406517,0.010465424880712941,0.03175454350216122,0.006562450742595661,0.033903154009195934,0.00804052767374998,0.024613742652437386,0.0076495096185860275,1
0.10298934408064718,0.0,0.06170741605804937,0.016196473502044333,0.055270165396915885,0.01890668529770217,0.04798739952691931,0.017671569525069836,0.0291370911452039,0.010032334136602128,0.017659775260366006,0.01005284699174037,0.019422619767911507,0.01257609574599693,0.0180613779196311,0.013599326864728955,0.007151861649135947,0.011909767397206885,0.01185829883239113,0.008163490107690246,0.021779373605949035,0.008003375475422866,0.02173366706904762,0.005678630194837953,0.021533004462942082,0.006267114918877888,0.012750002387168806,0.010252127845088258,0.027348337920495323,0.005362555883903386,0.02612035271244471,0.009645114970204496,0.022138431100762423,0.007584902923435236,1
0.10298934408064718,0.0,0.05184611151479517,0.02077936666588539,0.05714839123801949,0.016267577314550828,0.04318246413860093,0.017249980101769303,0.025413268999078732,0.0097049659643329,0.016198167822211156,0.013318885302071752,0.016933420042727628,0.013040367299950348,0.017451482154288118,0.01262315242746814,0.00677909789789022,0.01033981362053577,0.011087026774450708,0.008830521213809749,0.017969632634370212,0.008623041406963959,0.019692646082118254,0.00688298309736785,0.018219095244692843,0.0055878729550028995,0.012126316011151854,0.010320429518791027,0.027312119255716402,0.006588160837091611,0.02917961800843003,0.007960961361529094,0.021485825223292676,0.00735016526438736,1
0.10298934408064718,0.0,0.06644468517707673,0.023797478759242287,0.061873612038269625,0.02308973043540791,0.04488468091363572,0.02641583774740131,0.023854903300993314,0.021490107358246982,0.011628381495109408,0.02577920000517841,0.008257339047675826,0.029437056973185934,0.0066815089615131305,0.023176961291304744,0.0015302702078087177,0.0193954457055462,0.0015386308685700482,0.01347908525813687,0.0022045587685640593,0.012759182938604173,0.0020971826957909283,0.007316457812005206,0.0027903756994515547,0.005155322599980376,0.0025557985470655467,0.006351006652542822,0.007733709986850132,0.002655262582481516,0.013195668956389057,0.003004034236910965,0.011090451356629966,0.0018769014068628128,1
0.10298934408064718,0.0,0.06822169091356844,0.024134815838025972,0.06467459495767237,0.025170344928278736,0.04443822059741556,0.027696423690918324,0.021686010166002228,0.021732531273549037,0.011078359717404628,0.02586069323410651,0.007932845041071543,0.030359687775781033,0.0045824319743822985,0.023636322135376912,0.0011699202176364816,0.019416370451236786,0.00065257022284633,0.01261450106268761,0.0009411657970291681,0.011360542078253382,0.0008335442464057868,0.00638049946286443,0.002164711287564926,0.0037167549036358437,0.0027442358100985835,0.0035484234713430898,0.010041624809956042,0.0009683683349068431,0.016409131857609633,0.0005455073582762946,0.015120306394864077,0.00039817721523291406,1
0.10298934408064718,0.0,0.06648883658177987,0.024387211925749025,0.06227154428824125,0.02550324324713807,0.03725846082636543,0.02558702393092036,0.018165811721744,0.022561555635370736,0.009609446888939553,0.025252122830982146,0.00388535068990486,0.026760338536786932,0.0031433649290171094,0.017308685266776196,0.0008149217428386849,0.01688268267304479,0.0,0.00918996966185887,0.0025548532422065965,0.006311828899851925,0.003016928634867946,0.004339682040297079,0.005506825632657139,0.0022677567164516355,0.005387635626600892,0.0021124565429845674,0.016575335261866806,0.000892662621298714,0.02381175630007392,0.0016123454629522421,0.013771523438754001,0.0014085797797518975,1
0.10298934408064718,0.0,0.06480684466820931,0.024080864307440206,0.06084229530370001,0.02386880946221414,0.04146052198556263,0.02717750715343317,0.020962243894049888,0.021068093460087367,0.009730356392334905,0.024317973834220828,0.0066595677622908475,0.0276448505288195,0.004914204457711562,0.020686254042675798,0.0013005936955090428,0.015698461636932778,0.0017521927171795018,0.009626568472501379,0.003496262046154697,0.0090724706225267,0.005444420543940015,0.0048419268896106515,0.008088174296190208,0.003293374980156928,0.006542522865758212,0.004561642668438923,0.01852362607855937,0.0026125254860898304,0.02376845943554973,0.004648765534429305,0.0193240338920281,0.004973254184696815,1
0.10298934408064718,0.0,0.0681238514007463,0.024859521172745556,0.06332694544986425,0.026235781149754257,0.04148024736356613,0.02974142292262498,0.02089368198937064,0.0220192886456746,0.00910992759207504,0.02578432619215937,0.005456253044806681,0.028564214004794957,0.003041473035045729,0.021608762389284632,0.0005494514883624376,0.016351194132503806,0.0005932193052992852,0.009779943022867095,0.0012364192035332834,0.00790941852141845,0.003399873124128644,0.0036558808516357648,0.006342032242596366,0.0017686332286201757,0.006119248027013855,0.0016175607980324328,0.01841855778214882,0.000871090563120054,0.025830187760721216,0.0019795052030191383,0.021910266451099454,0.0030557428551677896,1
0.10298934408064718,0.0,0.0647672850095953,0.024540665760148687,0.059506867743948824,0.02547981108391739,0.03749544318463288,0.02754809264956565,0.02015496612917997,0.020186613481413436,0.008578433978200548,0.023644340288645798,0.006021844031477142,0.025911611550588576,0.0032833103262471896,0.0192915885578734,0.0011086848449912668,0.014287655497485518,0.002016047040486942,0.008809126575443514,0.004613486355951133,0.007692792568172239,0.006639489465063948,0.0037041154599850553,0.009456187343341247,0.0023791319575652207,0.007757281476113319,0.0035309401077672975,0.020963773196660023,0.0024130857029286317,0.027174479444785776,0.004401767163838848,0.022632558760725303,0.005378122807641775,1
0.10298934408064718,0.0,0.07009653616288229,0.018157583636312546,0.071195723184172,0.015496901546278908,0.05556444508029354,0.014908157382524483,0.03414692154852074,0.011445025942710869,0.0206751015797177,0.012801797620453768,0.020513395003487374,0.01439833047786772,0.020730009799797878,0.01212396638230387,0.008658751875841586,0.010817256532207343,0.014295237361416826,0.008129592109239851,0.024214910450959318,0.01015077933638581,0.02550499112341413,0.0072499959341641865,0.0254170693731267,0.006416431945461969,0.015491953631787472,0.010150607780591483,0.03305277762317549,0.005771814459349479,0.03743507674290363,0.007599845774431359,0.02704685748878311,0.006245313864576505,1
0.10298934408064718,0.0,0.06854134708361913,0.01838253725000062,0.06979810747695461,0.016321875292772545,0.0541736670199338,0.015902895367134434,0.03365856833273523,0.011161201572817902,0.020607659063375458,0.01265642421530138,0.02037626011598295,0.015283775991791615,0.020488068537276034,0.012549900172344636,0.008574048792333054,0.011471065157556746,0.01414783837937691,0.00882542725229398,0.02359949542876041,0.010480003646141307,0.025183302079400113,0.007607934933746299,0.02473409317381942,0.006686994677645503,0.015180149832838996,0.010976405320154805,0.0325185523176864,0.006276315706754187,0.03645880840729465,0.008367633623991396,0.026396863134411915,0.007120580758405083,1
0.10298934408064718,0.0,0.06959391657174183,0.01598309426516013,0.06877505853077646,0.016123267509336566,0.05461290395829352,0.013376748328820243,0.0341314564572397,0.0133412118860856,0.020304855928777638,0.01317403765968664,0.02000774240020242,0.014244454952780611,0.019892208900184213,0.013027672011020041,0.00819211728114259,0.010919608431128172,0.014278424891488969,0.007295201212956792,0.024300691893342816,0.011814149539205145,0.025078031527441,0.007541552650968563,0.024787798826301242,0.007479781984755081,0.015286342738595072,0.01057720185184085,0.03366149037132313,0.005420759738989205,0.03520490842285077,0.00823845113068039,0.02701895542620384,0.0060054999651953525,1
0.10298934408064718,0.0,0.05387954860980267,0.018035492629381426,0.07006591192702585,0.017529682105954417,0.04237955790719069,0.013404832769729237,0.022425757032278306,0.011089568633675601,0.015970959596040904,0.011361864841570948,0.01699015482286322,0.020041781484904722,0.019032054166689072,0.008409907300783464,0.006765587514813769,0.012159668645740217,0.011300008882717823,0.009575721474825789,0.01935817416915582,0.013981908954627427,0.024350802701996403,0.008364247225058116,0.018117994675872134,0.008068159672724708,0.013178555359952968,0.011624571885788065,0.028377323854285163,0.006553699813334506,0.03476111556147785,0.0076450416048425415,0.024228199373940617,0.0069091476572508866,1
0.10298934408064718,0.0,0.0470947139462628,0.01400126226274306,0.05192314897461622,0.01975121278040065,0.038586451063784444,0.01883061762948069,0.02434325651677882,0.012847565048783689,0.015881283283102322,0.011683631655145127,0.016008818807986058,0.014245077300708165,0.016462091069561934,0.017409880449879074,0.006823445291689871,0.012289162929071121,0.009058442849060665,0.0074608938884424625,0.017887982309608582,0.010118210449250872,0.019954124549887667,0.007738391242466576,0.017887588411387743,0.007583666873386481,0.011150491438747918,0.009993956842952371,0.02040614243327134,0.0058414827101340204,0.026001666132060428,0.007685185605906367,0.014890217465023224,0.003845636616118537,1
0.10298934408064718,0.0,0.05340801160757321,0.037336699367314825,0.0718938120996597,0.024855869137744627,0.04755705289977243,0.029187320131587178,0.025022861361406436,0.016518104535102156,0.014089980403990267,0.026288138363903583,0.01253011904673975,0.031117396377574984,0.008586367522176064,0.026114885962033516,0.002935393912639785,0.02376118464643087,0.0027985515675601983,0.01852349642098034,0.0057502727227217105,0.018394886026914633,0.001501999190483631,0.011771632289125422,0.0,0.009462695297001077,0.0,0.012770897757574274,0.0,0.005649911979641767,0.0,0.005211864084183006,0.0011129211857355858,0.0026491052393794157,1
0.10298934408064718,0.0,0.06201117772240693,0.027934945099631275,0.06598054605446269,0.024935215290443624,0.043039107870293775,0.02777179974784074,0.023236299649751997,0.019266666050381194,0.01201355555233558,0.025597943291159296,0.009319591880123415,0.030149334176268625,0.006487394506365612,0.02379366432329817,0.002072966504632929,0.020465716555126023,0.002293017989039821,0.015558718201320331,0.0036252987201083474,0.013387098226426157,0.002723581662535231,0.00819789354279736,0.00013033601993191996,0.004963303563918427,0.002335613701673684,0.007833479328012958,0.00626787911985415,0.005482219753800106,0.012508426181331895,0.003567493631618049,0.011049629127142073,0.002849155256149902,1
0.10298934408064718,0.0,0.06491634015187309,0.026677818431933786,0.061869298409543645,0.025595194287638533,0.04045786157408873,0.02874862179600875,0.0200135464611323,0.02061359092181283,0.009209873801536697,0.024572443013583415,0.005562178636134513,0.027771809506040013,0.004217596611172527,0.019856453541232187,0.0009444108689480505,0.015129069414197982,0.0011584661390806705,0.009625549680198225,0.0046121498178969995,0.007354676095152926,0.006868446385143756,0.004066909758427411,0.008075424033370781,0.0022543860872544677,0.007479667381243579,0.004348578744328583,0.019593955959879863,0.00366921715353949,0.026033758983396337,0.005487820262282425,0.020386236550218123,0.005821293971283275,1
